 ,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity
31,110,57.9411,19.3841,7.2253,1.0952,0.4117,2.6828,0.3727,0.6358
32,139,68.1838,21.6357,8.1800,1.1366,0.3757,2.6449,0.3781,0.6017
33,360,71.9411,22.1337,20.7089,112.9243,0.8741,1.0688,0.9356,0.9339
34,498,87.4975,27.0171,23.4693,152.5406,0.8174,1.1512,0.8687,0.9138
35,368,73.2548,22.3389,20.9747,144.3537,0.8618,1.0650,0.9389,0.9316
36,379,75.4975,25.1584,19.1808,15.3931,0.8356,1.3116,0.7624,0.9155
37,180,73.8406,17.7232,12.9313,3.3833,0.4149,1.3706,0.7296,0.6294
38,387,86.0833,26.9529,18.2816,152.4853,0.6563,1.4743,0.6783,0.8600
39,448,84.9117,25.4117,22.4468,53.5604,0.7808,1.1321,0.8833,0.8915
40,615,93.7401,29.0076,26.9943,87.0249,0.8795,1.0746,0.9306,0.9304
41,320,71.2548,22.1675,18.3799,10.0893,0.7920,1.2061,0.8291,0.8791
42,357,74.0833,23.6218,19.2427,100.4348,0.8174,1.2276,0.8146,0.9249
43,463,86.0833,25.2463,23.3503,129.2435,0.7852,1.0812,0.9249,0.9043
44,114,64.1838,18.4226,7.8789,2.0755,0.3477,2.3382,0.4277,0.5521
45,368,75.0122,23.6478,19.8138,110.1327,0.8219,1.1935,0.8379,0.9200
46,440,79.8406,24.4799,22.8851,84.3027,0.8674,1.0697,0.9349,0.9352
47,435,82.3259,26.2613,21.0903,116.9358,0.8065,1.2452,0.8031,0.9034
48,397,77.4975,24.0996,20.9745,7.3637,0.8307,1.1490,0.8703,0.9095
49,92,57.9411,20.2941,5.7720,13.5824,0.3444,3.5159,0.2844,0.5860
50,126,66.1838,17.8680,8.9785,7.5207,0.3615,1.9901,0.5025,0.5650
51,387,72.4264,23.8770,20.6368,177.0154,0.9271,1.1570,0.8643,0.9451
52,352,71.2548,22.0231,20.3504,141.6363,0.8712,1.0822,0.9240,0.9349
53,430,77.7401,23.4939,23.3036,98.3950,0.8941,1.0082,0.9919,0.9297
54,89,50.4264,17.9248,6.3219,34.4047,0.4398,2.8354,0.3527,0.6846
55,117,71.5980,16.9774,8.7746,16.4455,0.2868,1.9348,0.5168,0.4756
56,467,84.4264,28.0923,21.1660,0.5050,0.8233,1.3272,0.7534,0.9193
57,572,92.9117,30.8110,23.6374,108.6485,0.8327,1.3035,0.7672,0.9278
58,369,71.3553,21.9648,21.3899,110.3137,0.9107,1.0269,0.9738,0.9462
59,700,100.5685,31.7324,28.0870,42.7809,0.8697,1.1298,0.8851,0.9447
60,134,74.9117,17.5193,9.7386,25.6805,0.3001,1.7989,0.5559,0.4981
61,2955,250.8356,68.9214,54.5900,2.6332,0.5902,1.2625,0.7921,0.8774
62,571,91.3553,29.9077,24.3088,68.4963,0.8598,1.2303,0.8128,0.9517
63,643,101.3970,32.3244,25.3274,73.2127,0.7859,1.2763,0.7835,0.9219
64,472,88.1838,26.9216,22.3230,120.0084,0.7627,1.2060,0.8292,0.9042
65,1452,159.7817,52.2208,35.4024,69.8216,0.7147,1.4751,0.6779,0.8922
66,325,68.8701,21.8677,18.9230,175.4822,0.8611,1.1556,0.8653,0.9461
67,655,96.3259,32.1924,25.9059,163.8287,0.8871,1.2427,0.8047,0.9452
68,460,80.4264,25.4861,22.9807,110.5189,0.8937,1.1090,0.9017,0.9369
69,358,75.2132,25.8312,17.6461,5.3395,0.7953,1.4639,0.6831,0.9359
70,390,73.8406,22.7201,21.8557,105.4877,0.8988,1.0396,0.9620,0.9341
71,993,162.2670,46.0899,27.4317,111.1773,0.4739,1.6802,0.5952,0.7941
72,399,73.2548,23.9247,21.2343,8.1474,0.9344,1.1267,0.8875,0.9489
73,445,80.9117,26.4305,21.4370,168.0272,0.8542,1.2329,0.8111,0.9213
74,435,82.0833,26.3250,21.0393,9.3322,0.8113,1.2512,0.7992,0.9187
75,398,76.1838,23.0431,21.9914,66.2963,0.8617,1.0478,0.9544,0.9256
76,713,106.4680,39.5142,22.9745,147.1958,0.7904,1.7199,0.5814,0.9413
77,367,72.8112,23.6502,19.7579,134.4232,0.8699,1.1970,0.8354,0.9268
78,369,75.5980,23.4826,20.0074,80.3982,0.8114,1.1737,0.8520,0.9156
79,607,95.0122,33.1296,23.3283,166.4869,0.8450,1.4201,0.7042,0.9440
80,373,72.6690,22.1158,21.4742,135.3071,0.8876,1.0299,0.9710,0.9210
81,361,71.2132,22.1209,20.7785,30.0356,0.8945,1.0646,0.9393,0.9678
82,954,128.7107,46.5421,26.0983,143.0109,0.7237,1.7833,0.5607,0.9073
83,924,125.2965,41.1100,28.6177,19.9824,0.7396,1.4365,0.6961,0.9081
84,378,74.9117,25.2826,19.0362,137.0421,0.8465,1.3281,0.7529,0.9276
85,402,79.9411,26.4857,19.3252,178.3645,0.7905,1.3705,0.7296,0.9105
86,415,75.8406,25.0877,21.0619,177.8311,0.9067,1.1911,0.8395,0.9357
87,480,83.1543,27.3116,22.3771,90.4934,0.8723,1.2205,0.8193,0.9302
88,409,76.6690,24.8371,20.9668,8.8208,0.8744,1.1846,0.8442,0.9327
89,430,77.7401,24.1740,22.6480,16.7761,0.8941,1.0674,0.9369,0.9378
90,498,85.9828,29.0938,21.7941,141.6143,0.8465,1.3349,0.7491,0.9343
91,628,97.7401,34.4607,23.2031,2.3639,0.8261,1.4852,0.6733,0.9352
92,121,58.1838,18.7187,8.2304,177.3065,0.4492,2.2743,0.4397,0.6558
93,432,77.0122,24.2646,22.6684,13.3171,0.9153,1.0704,0.9342,0.9474
94,414,77.2548,24.1740,21.8053,172.5647,0.8717,1.1086,0.9020,0.9293
95,350,75.2132,27.0857,16.4527,172.3574,0.7775,1.6463,0.6074,0.9409
96,416,77.5980,24.4397,21.6725,169.2862,0.8682,1.1277,0.8868,0.9306
97,488,89.8406,28.9789,21.4412,108.2825,0.7598,1.3516,0.7399,0.8881
98,698,110.5685,42.0811,21.1193,85.2967,0.7175,1.9925,0.5019,0.9136
99,1109,144.1249,47.2084,29.9104,155.6225,0.6709,1.5783,0.6336,0.8879
100,517,87.4975,31.1186,21.1534,127.7875,0.8486,1.4711,0.6798,0.9574
101,334,75.9411,26.7340,15.9072,164.1845,0.7278,1.6806,0.5950,0.9027
102,465,88.6690,27.6369,21.4227,164.8076,0.7432,1.2901,0.7751,0.9038
103,1073,134.9533,44.6816,30.5760,109.3309,0.7404,1.4613,0.6843,0.9159
104,416,78.7696,23.4652,22.5725,164.8321,0.8425,1.0395,0.9620,0.9369
105,427,78.0833,23.9694,22.6820,32.0987,0.8801,1.0568,0.9463,0.9303
106,453,82.1838,27.9767,20.6164,93.2932,0.8428,1.3570,0.7369,0.9418
107,348,74.4264,26.5202,16.7076,157.1267,0.7895,1.5873,0.6300,0.9039
108,448,77.7401,24.9918,22.8240,162.0247,0.9315,1.0950,0.9133,0.9461
109,420,80.4264,24.9146,21.4638,135.6862,0.8159,1.1608,0.8615,0.9251
110,743,107.2965,36.6031,25.8453,169.4939,0.8110,1.4162,0.7061,0.9317
111,448,81.7401,29.4240,19.3859,55.7198,0.8426,1.5178,0.6588,0.9324
112,471,82.5685,25.5156,23.5031,100.2727,0.8682,1.0856,0.9211,0.9217
113,414,75.5980,23.8981,22.0571,79.0044,0.9103,1.0835,0.9230,0.9398
114,418,75.5980,24.1573,22.0312,0.6780,0.9191,1.0965,0.9120,0.9457
115,415,76.4264,23.5380,22.4486,156.2469,0.8928,1.0485,0.9537,0.9326
116,481,86.3259,25.3442,24.1645,81.7332,0.8111,1.0488,0.9535,0.9179
117,471,83.8406,25.1143,23.8786,168.1193,0.8420,1.0517,0.9508,0.9272
118,1008,131.1960,44.5556,28.8050,62.6539,0.7359,1.5468,0.6465,0.9085
119,365,71.3553,23.6093,19.6843,172.8498,0.9008,1.1994,0.8338,0.9481
120,130,61.3553,18.4533,8.9697,6.0114,0.4340,2.0573,0.4861,0.6516
121,460,81.9411,25.4444,23.0184,83.3432,0.8609,1.1054,0.9047,0.9455
122,383,76.4264,24.7056,19.7385,115.4712,0.8240,1.2516,0.7989,0.9033
123,844,118.9533,37.9277,28.3332,130.5555,0.7495,1.3386,0.7470,0.9134
124,298,72.6690,26.3825,14.3817,108.8955,0.7091,1.8344,0.5451,0.8817
125,460,80.0833,25.2705,23.1769,0.6939,0.9013,1.0903,0.9172,0.9446
126,114,65.5980,21.7362,6.6778,2.1019,0.3329,3.2550,0.3072,0.5672
127,138,69.2548,18.9264,9.2837,169.2829,0.3616,2.0387,0.4905,0.5542
128,434,77.3553,24.8851,22.2055,166.4066,0.9114,1.1207,0.8923,0.9549
129,1147,140.0244,46.9369,31.1143,49.0508,0.7351,1.5085,0.6629,0.9121
130,483,91.1543,26.7817,22.9625,115.8598,0.7305,1.1663,0.8574,0.9011
131,440,81.2548,24.5338,22.8348,137.8335,0.8375,1.0744,0.9307,0.9273
132,644,136.6102,37.8661,21.6544,64.5554,0.4336,1.7487,0.5719,0.7046
133,454,82.7696,24.7296,23.3749,27.2691,0.8328,1.0580,0.9452,0.9303
134,141,64.6690,19.5789,9.1694,175.8397,0.4237,2.1352,0.4683,0.6513
135,408,76.4264,24.4683,21.2308,44.2563,0.8778,1.1525,0.8677,0.9434
136,461,79.0122,24.7125,23.7517,65.6817,0.9279,1.0405,0.9611,0.9515
137,334,70.0833,23.7836,17.8804,147.3985,0.8545,1.3301,0.7518,0.9252
138,401,78.3259,25.2793,20.1971,141.3799,0.8214,1.2516,0.7990,0.9145
139,474,82.0833,24.8388,24.2973,169.9857,0.8841,1.0223,0.9782,0.9331
140,418,80.5685,25.0139,21.2767,161.4025,0.8092,1.1756,0.8506,0.9057
141,1034,137.6396,47.2918,27.8384,179.7236,0.6859,1.6988,0.5887,0.9011
142,440,78.4264,26.0547,21.5019,88.5688,0.8990,1.2117,0.8253,0.9462
143,143,82.3259,17.2162,10.5757,154.2928,0.2651,1.6279,0.6143,0.4735
144,92,58.5269,19.7189,5.9404,176.7821,0.3375,3.3195,0.3013,0.5841
145,892,173.9655,42.8364,26.5132,120.5033,0.3704,1.6157,0.6189,0.7849
146,107,54.5269,19.3823,7.0289,9.6822,0.4522,2.7575,0.3626,0.6564
147,429,75.8406,23.8413,22.9107,43.4548,0.9373,1.0406,0.9610,0.9481
148,2136,248.2498,61.6503,44.1139,117.1761,0.4355,1.3975,0.7156,0.7766
149,123,62.1838,19.7628,7.9244,3.4586,0.3997,2.4939,0.4010,0.5956
150,105,66.2843,20.3357,6.5742,6.9293,0.3003,3.0933,0.3233,0.5224
151,460,79.2548,25.4437,23.0191,152.0257,0.9203,1.1053,0.9047,0.9446
152,648,96.5685,31.4167,26.2618,149.1716,0.8732,1.1963,0.8359,0.9351
153,103,60.6690,16.7787,7.8161,165.6333,0.3517,2.1467,0.4658,0.5493
154,448,80.0833,24.4239,23.3546,43.0183,0.8778,1.0458,0.9562,0.9314
155,93,53.1127,19.6012,6.0410,11.2762,0.4143,3.2447,0.3082,0.6739
156,140,66.7696,20.1442,8.8489,10.3351,0.3946,2.2765,0.4393,0.5895
157,460,81.5980,25.6902,22.7982,58.7387,0.8682,1.1269,0.8874,0.9388
158,359,72.2843,23.0681,19.8149,6.2108,0.8634,1.1642,0.8590,0.9561
159,143,87.7401,19.1969,9.4845,12.5697,0.2334,2.0240,0.4941,0.4373
160,457,86.9117,25.8079,22.5462,145.0888,0.7603,1.1447,0.8736,0.8996
161,440,77.3553,24.7062,22.6755,171.7506,0.9240,1.0896,0.9178,0.9586
162,380,74.1838,22.4390,21.5621,121.2786,0.8677,1.0407,0.9609,0.9371
163,1252,151.4386,52.3836,30.4312,112.1798,0.6860,1.7214,0.5809,0.8867
164,610,97.8406,28.8865,26.8871,10.0572,0.8008,1.0744,0.9308,0.9044
165,455,77.8406,24.9632,23.2072,80.6185,0.9436,1.0757,0.9297,0.9539
166,388,73.5980,22.3604,22.0933,13.7844,0.9001,1.0121,0.9881,0.9349
167,257,65.9828,23.9545,13.6601,136.9110,0.7418,1.7536,0.5703,0.8862
168,477,82.0833,25.3944,23.9161,70.5037,0.8896,1.0618,0.9418,0.9418
169,426,78.9117,26.7340,20.2888,14.8815,0.8597,1.3177,0.7589,0.9221
170,400,78.5685,26.1818,19.4523,120.6303,0.8143,1.3460,0.7430,0.9238
171,431,78.6690,23.7023,23.1524,65.7823,0.8751,1.0238,0.9768,0.9239
172,396,75.1543,24.7831,20.3446,128.9107,0.8810,1.2182,0.8209,0.9340
173,436,78.4264,23.8214,23.3039,52.4291,0.8908,1.0222,0.9783,0.9356
174,300,68.8701,22.1413,17.2515,161.7171,0.7948,1.2834,0.7792,0.9259
175,351,71.2548,23.2061,19.2581,117.2395,0.8687,1.2050,0.8299,0.9129
176,379,78.0833,26.1866,18.4277,16.5068,0.7811,1.4210,0.7037,0.8897
177,2339,210.2082,58.8033,50.6453,62.1596,0.6652,1.1611,0.8613,0.8855
178,857,121.5391,42.9070,25.4310,135.7396,0.7291,1.6872,0.5927,0.9026
179,470,81.2548,25.4342,23.5283,51.2566,0.8946,1.0810,0.9251,0.9391
180,428,77.1127,25.1115,21.7011,102.9638,0.9045,1.1572,0.8642,0.9554
181,461,81.0122,25.6082,22.9209,106.2872,0.8827,1.1172,0.8951,0.9427
182,428,78.0833,25.3361,21.5087,14.2957,0.8821,1.1779,0.8489,0.9355
183,407,73.8406,22.8530,22.6757,11.3737,0.9380,1.0078,0.9922,0.9465
184,383,76.5269,25.9820,18.7688,176.3360,0.8218,1.3843,0.7224,0.9433
185,459,80.4264,24.9260,23.4460,13.0982,0.8917,1.0631,0.9406,0.9415
186,127,70.1838,19.1325,8.4517,3.4156,0.3240,2.2637,0.4417,0.5248
187,712,101.1543,33.5591,27.0134,87.9545,0.8744,1.2423,0.8049,0.9481
188,431,78.0833,23.7793,23.0775,85.2437,0.8883,1.0304,0.9705,0.9400
189,115,62.1838,18.9326,7.7339,4.1991,0.3737,2.4480,0.4085,0.5882
190,466,84.1838,26.1717,22.6706,148.6456,0.8263,1.1544,0.8662,0.9386
191,386,74.4264,24.8698,19.7617,88.0394,0.8757,1.2585,0.7946,0.9369
192,600,102.5685,29.1934,26.1684,125.0588,0.7167,1.1156,0.8964,0.8778
193,419,82.6690,26.2518,20.3220,111.7810,0.7704,1.2918,0.7741,0.9040
194,462,83.4975,25.7659,22.8301,163.4524,0.8327,1.1286,0.8861,0.9112
195,498,88.0833,27.5217,23.0390,92.0524,0.8066,1.1946,0.8371,0.9055
196,405,74.4264,24.3542,21.1734,109.4887,0.9188,1.1502,0.8694,0.9463
197,412,76.9117,24.4571,21.4488,83.7584,0.8752,1.1403,0.8770,0.9290
198,175,68.4264,20.1799,11.0415,5.7863,0.4697,1.8276,0.5472,0.6876
199,512,88.3259,29.0280,22.4576,178.6718,0.8247,1.2926,0.7737,0.9284
200,577,101.2548,30.4767,24.1056,63.5823,0.7072,1.2643,0.7910,0.8911
201,555,94.2254,28.1694,25.0857,130.4078,0.7855,1.1229,0.8905,0.8901
202,764,120.0244,32.2837,30.1315,89.5871,0.6664,1.0714,0.9333,0.8894
203,204,74.1838,23.7945,10.9160,179.1607,0.4658,2.1798,0.4588,0.7170
204,472,84.4264,27.3610,21.9644,96.9680,0.8321,1.2457,0.8028,0.9147
205,435,81.0122,26.3816,20.9942,150.3854,0.8329,1.2566,0.7958,0.9255
206,466,79.8406,24.4983,24.2193,134.7956,0.9186,1.0115,0.9886,0.9452
207,1180,134.7523,49.3882,30.4207,127.3846,0.8166,1.6235,0.6160,0.9387
208,426,78.9117,24.8231,21.8507,85.2718,0.8597,1.1360,0.8803,0.9332
209,401,77.1127,23.4435,21.7787,26.4096,0.8474,1.0764,0.9290,0.9380
210,564,104.3675,29.6329,24.2334,71.2882,0.6507,1.2228,0.8178,0.8751
211,425,75.8406,25.0098,21.6365,174.5300,0.9285,1.1559,0.8651,0.9465
212,149,71.4975,20.1501,9.4150,7.6127,0.3663,2.1402,0.4672,0.5832
213,396,74.6690,23.2911,21.6479,55.9843,0.8925,1.0759,0.9294,0.9318
214,421,75.5980,23.5727,22.7396,25.7856,0.9257,1.0366,0.9647,0.9525
215,404,75.2548,23.1962,22.1756,147.8833,0.8964,1.0460,0.9560,0.9287
216,389,77.1543,24.6405,20.1007,36.0474,0.8212,1.2259,0.8158,0.9207
217,428,77.4975,25.4642,21.4005,172.8356,0.8955,1.1899,0.8404,0.9438
218,134,58.6274,25.7695,6.6208,167.4488,0.4899,3.8922,0.2569,0.8048
219,925,127.4386,43.8917,26.8330,153.9178,0.7157,1.6357,0.6113,0.9016
220,125,45.4558,14.2993,11.1303,142.3845,0.7602,1.2847,0.7784,0.8361
221,369,75.5980,23.4723,20.0162,163.2408,0.8114,1.1727,0.8528,0.9191
222,355,70.5269,21.5889,20.9367,122.7288,0.8969,1.0311,0.9698,0.9429
223,380,77.0122,26.2144,18.4567,166.5298,0.8051,1.4203,0.7041,0.9190
224,438,77.0122,24.1615,23.0813,74.0209,0.9280,1.0468,0.9553,0.9491
225,487,85.7401,26.5608,23.3452,22.6082,0.8325,1.1377,0.8789,0.9171
226,264,85.1543,22.7048,14.8046,4.5289,0.4575,1.5336,0.6520,0.6857
227,2024,188.2082,53.5872,48.0905,7.3316,0.7180,1.1143,0.8974,0.9093
228,785,116.1249,37.7703,26.4624,157.7869,0.7315,1.4273,0.7006,0.9155
229,1294,176.8944,50.2933,32.7593,51.7138,0.5197,1.5352,0.6514,0.7990
230,392,75.0122,24.4414,20.4206,165.1587,0.8755,1.1969,0.8355,0.9378
231,367,74.1838,23.2082,20.1342,169.9389,0.8380,1.1527,0.8675,0.9221
232,125,76.0833,22.5974,7.0431,160.9391,0.2714,3.2085,0.3117,0.4613
233,399,75.0122,22.7195,22.3606,130.0184,0.8911,1.0161,0.9842,0.9355
234,579,96.9117,29.5077,24.9835,107.8672,0.7747,1.1811,0.8467,0.9205
235,471,80.6690,25.0673,23.9235,169.3813,0.9095,1.0478,0.9544,0.9458
236,559,125.6396,35.5463,20.0230,4.4198,0.4450,1.7753,0.5633,0.7637
237,553,94.0833,28.7637,24.4788,110.6440,0.7851,1.1750,0.8510,0.9171
238,111,58.7696,21.4068,6.6021,171.0351,0.4039,3.2424,0.3084,0.6201
239,478,81.8406,25.9513,23.4519,1.2150,0.8968,1.1066,0.9037,0.9400
240,419,77.5980,24.5679,21.7148,10.5108,0.8744,1.1314,0.8839,0.9321
241,328,72.0833,24.3890,17.1234,68.3481,0.7933,1.4243,0.7021,0.8853
242,399,75.2548,25.7433,19.7341,101.0435,0.8853,1.3045,0.7666,0.9410
243,132,48.0416,14.4684,11.6162,50.0216,0.7187,1.2455,0.8029,0.8489
244,114,38.8701,12.2831,11.8170,167.8137,0.9482,1.0394,0.9621,0.9194
245,440,78.6690,24.9373,22.4654,43.8847,0.8934,1.1100,0.9009,0.9382
246,471,85.1543,26.2699,22.8282,9.5298,0.8162,1.1508,0.8690,0.9172
247,437,79.3553,25.1210,22.1490,89.4189,0.8720,1.1342,0.8817,0.9378
248,1574,206.2082,60.3922,33.1844,28.2945,0.4652,1.8199,0.5495,0.8134
249,168,72.1838,28.0516,7.6254,112.4376,0.4052,3.6787,0.2718,0.7385
250,399,72.4264,23.3830,21.7262,168.5248,0.9558,1.0763,0.9291,0.9545
251,398,86.6690,27.0859,18.7090,44.7691,0.6658,1.4477,0.6907,0.8835
252,99,57.3553,17.7700,7.0934,172.8084,0.3782,2.5051,0.3992,0.5875
253,456,88.3259,25.2478,22.9959,2.1393,0.7345,1.0979,0.9108,0.9093
254,397,79.4975,26.3644,19.1727,114.1297,0.7894,1.3751,0.7272,0.9095
255,431,76.1838,24.7220,22.1975,122.8804,0.9332,1.1137,0.8979,0.9567
256,168,75.8406,24.1855,8.8443,11.2546,0.3670,2.7346,0.3657,0.5936
257,419,83.2548,27.3672,19.4936,32.3505,0.7596,1.4039,0.7123,0.9030
258,455,79.5980,24.9359,23.2325,24.4726,0.9024,1.0733,0.9317,0.9430
259,565,90.6690,29.0356,24.7758,167.9118,0.8637,1.1719,0.8533,0.9401
260,580,96.2254,32.3130,22.8539,179.5744,0.7872,1.4139,0.7073,0.9020
261,481,81.8406,28.5602,21.4434,25.9212,0.9024,1.3319,0.7508,0.9506
262,248,64.6274,23.9512,13.1836,4.9152,0.7462,1.8167,0.5504,0.9118
263,520,88.3259,28.9342,22.8825,176.2884,0.8376,1.2645,0.7908,0.9236
264,479,89.3970,28.6624,21.2781,164.3994,0.7532,1.3470,0.7424,0.8962
265,956,122.1249,43.5715,27.9361,137.1069,0.8055,1.5597,0.6412,0.9295
266,432,85.8406,24.1003,22.8229,21.7233,0.7367,1.0560,0.9470,0.8916
267,538,91.9828,29.3266,23.3577,9.1831,0.7991,1.2555,0.7965,0.9096
268,356,75.9411,23.1703,19.5627,170.3441,0.7757,1.1844,0.8443,0.9140
269,478,82.6690,28.3935,21.4348,3.1375,0.8789,1.3246,0.7549,0.9428
270,99,55.5980,19.5053,6.4624,17.5504,0.4025,3.0183,0.3313,0.6000
271,378,76.6274,25.4275,18.9277,4.3707,0.8090,1.3434,0.7444,0.9391
272,299,76.4264,23.2663,16.3626,80.3624,0.6433,1.4219,0.7033,0.8411
273,485,82.7696,25.3470,24.3627,76.5177,0.8896,1.0404,0.9612,0.9390
274,500,101.1543,27.1635,23.4366,143.2989,0.6141,1.1590,0.8628,0.8306
275,149,82.6690,22.7186,8.3505,16.8272,0.2740,2.7206,0.3676,0.4599
276,465,85.2548,28.0958,21.0728,126.1226,0.8039,1.3333,0.7500,0.9254
277,333,71.0122,21.6588,19.5758,135.3145,0.8298,1.1064,0.9038,0.9098
278,395,76.7696,24.2496,20.7397,173.0098,0.8422,1.1692,0.8553,0.9229
279,454,80.9117,24.1617,23.9243,154.8322,0.8715,1.0099,0.9902,0.9351
280,494,91.0122,26.9610,23.3293,160.6792,0.7494,1.1557,0.8653,0.9023
281,451,79.0122,27.0878,21.1989,142.7898,0.9078,1.2778,0.7826,0.9555
282,510,88.8112,26.7083,24.3127,74.3541,0.8125,1.0985,0.9103,0.9164
283,477,83.7401,26.3869,23.0166,151.8239,0.8548,1.1464,0.8723,0.9244
284,629,124.4680,34.8060,23.0094,57.5095,0.5102,1.5127,0.6611,0.7546
285,482,84.3259,28.4572,21.5657,17.9216,0.8518,1.3196,0.7578,0.9368
286,590,93.4975,32.2803,23.2715,97.9162,0.8481,1.3871,0.7209,0.9321
287,455,79.8406,25.4353,22.7764,16.2326,0.8970,1.1167,0.8955,0.9430
288,388,74.5269,24.7104,19.9923,11.1286,0.8778,1.2360,0.8091,0.9521
289,143,69.5980,20.5107,8.8770,5.2870,0.3710,2.3105,0.4328,0.5686
290,682,99.8406,32.5337,26.6908,22.5302,0.8598,1.2189,0.8204,0.9433
291,467,81.4975,24.6470,24.1247,155.3671,0.8836,1.0216,0.9788,0.9387
292,110,59.2548,16.6191,8.4274,30.1508,0.3937,1.9720,0.5071,0.6044
293,481,81.2548,26.0023,23.5529,173.9421,0.9155,1.1040,0.9058,0.9459
294,124,62.7696,21.7193,7.2692,178.7092,0.3955,2.9879,0.3347,0.6185
295,395,74.7696,25.8477,19.4574,179.5082,0.8879,1.3284,0.7528,0.9518
296,473,80.6690,25.8886,23.2628,172.5023,0.9134,1.1129,0.8986,0.9451
297,81,40.5269,17.7962,5.7952,35.4937,0.6197,3.0708,0.3256,0.8141
298,392,77.5980,24.9691,19.9891,45.5201,0.8181,1.2491,0.8006,0.9106
299,531,89.9828,28.1538,24.0142,66.1159,0.8241,1.1724,0.8530,0.9163
300,97,53.5980,18.4037,6.7108,154.0644,0.4243,2.7424,0.3646,0.6488
301,459,86.5685,26.3415,22.1862,136.8502,0.7697,1.1873,0.8423,0.8965
302,955,154.7523,42.7084,28.4709,35.5715,0.5011,1.5001,0.6666,0.7958
303,470,88.3259,27.3101,21.9122,128.1788,0.7571,1.2463,0.8023,0.8793
304,441,77.8406,25.2108,22.2721,4.3735,0.9146,1.1319,0.8834,0.9443
305,476,82.3259,25.3659,23.8928,117.7008,0.8826,1.0617,0.9419,0.9306
306,485,81.4975,25.5000,24.2165,152.4440,0.9176,1.0530,0.9497,0.9436
307,420,80.0833,27.2589,19.6178,106.5629,0.8230,1.3895,0.7197,0.9190
308,445,79.8406,24.0489,23.5600,139.3277,0.8772,1.0207,0.9797,0.9194
309,413,76.2843,24.3497,21.5956,2.7810,0.8918,1.1275,0.8869,0.9605
310,99,54.5269,18.5575,6.7924,9.3931,0.4184,2.7321,0.3660,0.6286
311,387,72.4264,23.7928,20.7098,11.4239,0.9271,1.1489,0.8704,0.9405
312,463,83.2548,25.9601,22.7083,74.0469,0.8394,1.1432,0.8747,0.9335
313,986,128.9533,42.7764,29.3483,33.1601,0.7451,1.4575,0.6861,0.8895
314,223,93.6396,25.0931,11.3151,23.8383,0.3196,2.2177,0.4509,0.5815
315,1266,152.6102,47.7438,33.7619,123.9672,0.6831,1.4141,0.7071,0.8850
316,414,76.7696,24.0424,21.9247,1.9182,0.8827,1.0966,0.9119,0.9388
